# Frozen export for the dashboard. Exported 2026-08-05 from the backtest notebook (private), frozen 2026-07-29.
# Columns: QLD_px = rebased total-return index, QLD_ret = daily return, Signal_alloc, Effective_alloc,
#   New_ret = E2 daily strategy return.
# Derived aggregates only (rebased index / rule outputs); no raw research inputs. NEVER regenerated by automation.
# Engine-vs-backtest verification: tests/test_signal_reference.py (exact match on every comparable day).
Period,QLD_px,QLD_ret,Signal_alloc,Effective_alloc,New_ret
2013-09-19,2.4845,0.004568979459809386,1.0,1.0,0.004568979459809386
2013-09-20,2.4667,-0.007164419400281896,1.0,1.0,-0.007164419400281896
2013-09-23,2.4563,-0.0042161592410912,1.0,1.0,-0.0042161592410912
2013-09-24,2.4572,0.0003664047551192873,1.0,1.0,0.0003664047551192873
2013-09-25,2.4425,-0.005982419013511264,1.0,1.0,-0.005982419013511264
2013-09-26,2.4787,0.01482088024564998,1.0,1.0,0.014820880245649981
2013-09-27,2.4732,-0.0022189050712067,1.0,1.0,-0.0022189050712067004
2013-09-30,2.4554,-0.007197153485362984,1.0,1.0,-0.007197153485362984
2013-10-01,2.5103,0.02235888246314244,1.0,1.0,0.022358882463142438
2013-10-02,2.5076,-0.001075568657132542,1.0,1.0,-0.0010755686571325418
2013-10-03,2.4498,-0.02304992821821661,1.0,1.0,-0.02304992821821661
2013-10-04,2.4907,0.0166952404277898,1.0,1.0,0.016695240427789804
2013-10-07,2.4495,-0.01654153450837115,1.0,1.0,-0.016541534508371147
2013-10-08,2.3581,-0.03731373749744848,1.0,1.0,-0.037313737497448485
2013-10-09,2.3409,-0.007294007887706178,1.0,1.0,-0.007294007887706178
2013-10-10,2.4379,0.04143705412448195,1.0,1.0,0.04143705412448195
2013-10-11,2.4781,0.01648960170638669,1.0,1.0,0.016489601706386692
2013-10-14,2.5122,0.01376054235099478,1.0,1.0,0.013760542350994776
2013-10-15,2.4934,-0.007483480614600801,1.0,1.0,-0.0074834806146008015
2013-10-16,2.5496,0.02253950429132923,1.0,1.0,0.022539504291329227
2013-10-17,2.5788,0.01145277690618141,1.0,1.0,0.011452776906181406
2013-10-18,2.662,0.03226306809368684,1.0,1.0,0.03226306809368684
2013-10-21,2.673,0.004132231404958775,1.0,1.0,0.004132231404958775
2013-10-22,2.6776,0.001720912832023913,1.0,1.0,0.001720912832023913
2013-10-23,2.6497,-0.01041977890648338,1.0,1.0,-0.010419778906483379
2013-10-24,2.6718,0.008340566856625209,1.0,1.0,0.008340566856625209
2013-10-25,2.7089,0.01388576989295598,1.0,1.0,0.01388576989295598
2013-10-28,2.7117,0.001033629886669996,1.0,1.0,0.0010336298866699956
2013-10-29,2.7194,0.002839547147545751,1.0,1.0,0.002839547147545751
2013-10-30,2.7147,-0.001728322424064066,1.0,1.0,-0.001728322424064066
2013-10-31,2.7025,-0.004494050908019243,1.0,1.0,-0.0044940509080192426
2013-11-01,2.7034,0.000333024976873153,1.0,1.0,0.000333024976873153
2013-11-04,2.7098,0.002367389213582927,1.0,1.0,0.0023673892135829266
2013-11-05,2.7175,0.002841538120894382,1.0,1.0,0.0028415381208943824
2013-11-06,2.716,-0.0005519779208830178,1.0,1.0,-0.0005519779208830178
2013-11-07,2.6144,-0.03740795287187049,1.0,1.0,-0.03740795287187049
2013-11-08,2.685,0.02700428396572829,1.0,1.0,0.027004283965728293
2013-11-11,2.6767,-0.003091247672253328,1.0,1.0,-0.0030912476722533277
2013-11-12,2.6837,0.002615160458773857,1.0,1.0,0.0026151604587738575
2013-11-13,2.7494,0.02448112680254866,1.0,1.0,0.02448112680254866
2013-11-14,2.7645,0.005492107368880506,1.0,1.0,0.0054921073688805055
2013-11-15,2.7752,0.003870500994754833,1.0,1.0,0.003870500994754833
2013-11-18,2.7243,-0.01834102046699337,1.0,1.0,-0.018341020466993374
2013-11-19,2.7055,-0.006900855265572825,1.0,1.0,-0.006900855265572825
2013-11-20,2.6951,-0.003844021437811818,1.0,1.0,-0.0038440214378118176
2013-11-21,2.7461,0.01892323104894067,1.0,1.0,0.01892323104894067
2013-11-22,2.7774,0.01139798259349623,1.0,1.0,0.011397982593496225
2013-11-25,2.7896,0.00439259739324549,1.0,1.0,0.00439259739324549
2013-11-26,2.8188,0.01046745053054199,1.0,1.0,0.010467450530541988
2013-11-27,2.8575,0.01372924648786711,1.0,1.0,0.013729246487867108
2013-11-29,2.8891,0.01105861767279093,1.0,1.0,0.011058617672790927
2013-12-02,2.8744,-0.005088089716520638,1.0,1.0,-0.0050880897165206385
2013-12-03,2.8698,-0.001600333982744173,1.0,1.0,-0.0016003339827441732
2013-12-04,2.8753,0.001916509861314308,1.0,1.0,0.0019165098613143083
2013-12-05,2.8701,-0.001808506938406507,1.0,1.0,-0.0018085069384065067
2013-12-06,2.9103,0.01400648061043164,1.0,1.0,0.014006480610431638
2013-12-09,2.933,0.007799883173555955,1.0,1.0,0.007799883173555955
2013-12-10,2.9296,-0.001159222638936086,1.0,1.0,-0.001159222638936086
2013-12-11,2.8547,-0.02556663025669048,1.0,1.0,-0.02556663025669048
2013-12-12,2.8409,-0.004834133183872158,1.0,1.0,-0.004834133183872158
2013-12-13,2.8317,-0.003238410362913169,1.0,1.0,-0.003238410362913169
2013-12-16,2.8627,0.010947487375075,1.0,1.0,0.010947487375075005
2013-12-17,2.8526,-0.003528137772033424,1.0,1.0,-0.003528137772033424
2013-12-18,2.9189,0.02324195470798562,1.0,1.0,0.023241954707985624
2013-12-19,2.8998,-0.006543560930487469,1.0,1.0,-0.006543560930487469
2013-12-20,2.9582,0.02013931995310037,1.0,1.0,0.020139319953100365
2013-12-23,3.0208,0.02116151713880043,1.0,1.0,0.021161517138800434
2013-12-24,3.0248,0.001324152542372836,1.0,1.0,0.0013241525423728362
2013-12-26,3.0435,0.006182226924094092,1.0,1.0,0.006182226924094092
2013-12-27,3.0278,-0.005158534581895746,1.0,1.0,-0.005158534581895746
2013-12-30,3.0186,-0.003038509809102252,1.0,1.0,-0.003038509809102252
2013-12-31,3.0573,0.01282051282051277,1.0,1.0,0.012820512820512775
2014-01-02,3.0103,-0.01537304157262953,1.0,1.0,-0.015373041572629531
2014-01-03,2.9677,-0.01415141348038407,1.0,1.0,-0.014151413480384067
2014-01-06,2.9434,-0.00818815918051008,1.0,1.0,-0.00818815918051008
2014-01-07,2.9972,0.01827818169463891,1.0,1.0,0.018278181694638906
2014-01-08,3.0125,0.005104764446817178,1.0,1.0,0.005104764446817178
2014-01-09,2.991,-0.007136929460580976,1.0,1.0,-0.007136929460580976
2014-01-10,3.0103,0.006452691407555999,1.0,1.0,0.006452691407555999
2014-01-13,2.9192,-0.03026276450852072,1.0,1.0,-0.030262764508520723
2014-01-14,3.0331,0.03901753905179506,1.0,1.0,0.03901753905179506
2014-01-15,3.0813,0.01589133230028694,1.0,1.0,0.015891332300286942
2014-01-16,3.0846,0.001070976535877621,1.0,1.0,0.0010709765358776213
2014-01-17,3.0484,-0.0117357193801465,1.0,1.0,-0.011735719380146503
2014-01-21,3.0945,0.01512268731137656,1.0,1.0,0.01512268731137656
2014-01-22,3.1126,0.005849087089998317,1.0,1.0,0.005849087089998317
2014-01-23,3.0902,-0.007196555933945969,1.0,1.0,-0.0071965559339459695
2014-01-24,2.9643,-0.04074169956637097,1.0,1.0,-0.04074169956637097
2014-01-27,2.9112,-0.01791316668353415,1.0,1.0,-0.017913166683534154
2014-01-28,2.9069,-0.00147705413575161,1.0,1.0,-0.0014770541357516098
2014-01-29,2.8452,-0.02122536034951306,1.0,1.0,-0.021225360349513056
2014-01-30,2.9453,0.03518206101504284,1.0,1.0,0.03518206101504284
2014-01-31,2.9327,-0.004278002240858281,1.0,1.0,-0.004278002240858281
2014-02-03,2.801,-0.04490742319364405,1.0,1.0,-0.04490742319364405
2014-02-04,2.8388,0.01349518029275254,1.0,1.0,0.01349518029275254
2014-02-05,2.824,-0.005213470480484816,1.0,1.0,-0.005213470480484816
2014-02-06,2.8934,0.02457507082152977,1.0,1.0,0.024575070821529765
2014-02-07,2.9968,0.03573650376719417,1.0,1.0,0.03573650376719417
2014-02-10,3.0321,0.01177923117992519,1.0,1.0,0.011779231179925187
2014-02-11,3.1009,0.0226905445071075,1.0,1.0,0.022690544507107502
2014-02-12,3.1132,0.003966590344738563,1.0,1.0,0.003966590344738563
2014-02-13,3.1586,0.01458306565591672,1.0,1.0,0.014583065655916716
2014-02-14,3.1727,0.004464003039321263,1.0,1.0,0.004464003039321263
2014-02-18,3.2037,0.009770857629148644,1.0,1.0,0.009770857629148644
2014-02-19,3.1601,-0.01360926428816678,1.0,1.0,-0.013609264288166778
2014-02-20,3.1859,0.008164298598145603,1.0,1.0,0.008164298598145603
2014-02-21,3.177,-0.002793559119872002,1.0,1.0,-0.0027935591198720022
2014-02-24,3.2151,0.01199244570349389,1.0,1.0,0.011992445703493892
2014-02-25,3.2053,-0.003048116699325143,1.0,1.0,-0.003048116699325143
2014-02-26,3.2001,-0.001622313044020829,1.0,1.0,-0.0016223130440208289
2014-02-27,3.2424,0.01321833692697094,1.0,1.0,0.013218336926970942
2014-02-28,3.2335,-0.002744880335553979,1.0,1.0,-0.0027448803355539786
2014-03-03,3.1862,-0.01462811195299207,1.0,1.0,-0.014628111952992073
2014-03-04,3.2676,0.02554767434561533,1.0,1.0,0.025547674345615334
2014-03-05,3.2857,0.005539233688333978,1.0,1.0,0.005539233688333978
2014-03-06,3.278,-0.002343488449949693,1.0,1.0,-0.0023434884499496933
2014-03-07,3.2461,-0.009731543624161065,1.0,1.0,-0.009731543624161065
2014-03-10,3.251,0.001509503712146865,1.0,1.0,0.0015095037121468646
2014-03-11,3.2246,-0.008120578283605018,1.0,1.0,-0.008120578283605018
2014-03-12,3.247,0.006946598027662176,1.0,1.0,0.006946598027662176
2014-03-13,3.1571,-0.02768709578072071,1.0,1.0,-0.027687095780720705
2014-03-14,3.1116,-0.01441196034335301,1.0,1.0,-0.014411960343353014
2014-03-17,3.1684,0.01825427432831983,1.0,1.0,0.01825427432831983
2014-03-18,3.2443,0.02395530867314721,1.0,1.0,0.023955308673147213
2014-03-19,3.2105,-0.01041827204635815,1.0,1.0,-0.010418272046358146
2014-03-20,3.2261,0.004859056221772295,1.0,1.0,0.0048590562217722955
2014-03-21,3.1476,-0.02433278571649977,1.0,1.0,-0.024332785716499772
2014-03-24,3.0948,-0.01677468547464733,1.0,1.0,-0.016774685474647333
2014-03-25,3.1129,0.005848520098229226,1.0,1.0,0.005848520098229226
2014-03-26,3.0328,-0.02573163288252112,1.0,1.0,-0.025731632882521116
2014-03-27,2.999,-0.01114481667106304,1.0,1.0,-0.01114481667106304
2014-03-28,3.0116,0.004201400466822269,1.0,1.0,0.004201400466822269
2014-03-31,3.0527,0.01364723070792939,1.0,1.0,0.013647230707929392
2014-04-01,3.1592,0.0348871490811411,1.0,1.0,0.0348871490811411
2014-04-02,3.1761,0.005349455558369298,1.0,1.0,0.005349455558369298
2014-04-03,3.1264,-0.01564812191051923,1.0,1.0,-0.01564812191051923
2014-04-04,2.9576,-0.05399181166837264,1.0,1.0,-0.053991811668372636
2014-04-07,2.9048,-0.01785231268596155,1.0,1.0,-0.017852312685961547
2014-04-08,2.9557,0.01752272101349495,1.0,1.0,0.017522721013494946
2014-04-09,3.0579,0.03457725750245277,1.0,1.0,0.034577257502452774
2014-04-10,2.8691,-0.0617417181726021,1.0,1.0,-0.0617417181726021
2014-04-11,2.8025,-0.0232128542051514,1.0,1.0,-0.0232128542051514
2014-04-14,2.8452,0.0152363960749331,1.0,1.0,0.0152363960749331
2014-04-15,2.8633,0.006361591452270554,1.0,1.0,0.006361591452270554
2014-04-16,2.9379,0.02605385394474902,1.0,1.0,0.026053853944749017
2014-04-17,2.9397,0.0006126825283365722,1.0,1.0,0.0006126825283365722
2014-04-21,2.9843,0.01517161615130802,1.0,1.0,0.01517161615130802
2014-04-22,3.0325,0.01615119123412523,1.0,1.0,0.01615119123412523
2014-04-23,2.9778,-0.01803792250618319,1.0,1.0,-0.01803792250618319
2014-04-24,3.0358,0.01947746658607041,1.0,1.0,0.019477466586070413
2014-04-25,2.9379,-0.03224850121878919,1.0,1.0,-0.032248501218789194
2014-04-28,2.9591,0.007216038667074987,1.0,1.0,0.0072160386670749865
2014-04-29,3.0036,0.01503835625697003,1.0,1.0,0.015038356256970031
2014-04-30,3.0196,0.005326941004128338,1.0,1.0,0.005326941004128338
2014-05-01,3.0389,0.0063915750430521,1.0,1.0,0.0063915750430521
2014-05-02,3.0272,-0.003850077330613044,1.0,1.0,-0.0038500773306130442
2014-05-05,3.0579,0.01014138477801274,1.0,1.0,0.01014138477801274
2014-05-06,2.9781,-0.02609634062591981,1.0,1.0,-0.02609634062591981
2014-05-07,2.96,-0.006077700547328813,1.0,1.0,-0.006077700547328813
2014-05-08,2.9554,-0.001554054054054066,1.0,1.0,-0.001554054054054066
2014-05-09,2.9781,0.007680855383366048,1.0,1.0,0.0076808553833660476
2014-05-12,3.0736,0.03206742553977371,1.0,1.0,0.03206742553977371
2014-05-13,3.0776,0.001301405517959431,1.0,1.0,0.0013014055179594308
2014-05-14,3.0453,-0.01049519105796715,1.0,1.0,-0.010495191057967146
2014-05-15,2.9993,-0.01510524414671799,1.0,1.0,-0.015105244146717989
2014-05-16,3.038,0.01290301070249722,1.0,1.0,0.01290301070249722
2014-05-19,3.0819,0.01445029624753147,1.0,1.0,0.014450296247531469
2014-05-20,3.0588,-0.007495376228949691,1.0,1.0,-0.007495376228949691
2014-05-21,3.1166,0.0188962992023014,1.0,1.0,0.018896299202301403
2014-05-22,3.142,0.008149906949881158,1.0,1.0,0.008149906949881158
2014-05-23,3.1893,0.01505410566518139,1.0,1.0,0.015054105665181394
2014-05-27,3.2697,0.0252092935753927,1.0,1.0,0.0252092935753927
2014-05-28,3.2479,-0.006667278343578831,1.0,1.0,-0.006667278343578831
2014-05-29,3.2888,0.01259275223990897,1.0,1.0,0.012592752239908966
2014-05-30,3.2909,0.0006385307711018751,1.0,1.0,0.0006385307711018751
2014-06-02,3.2826,-0.002522106414658665,1.0,1.0,-0.0025221064146586647
2014-06-03,3.2811,-0.0004569548528605694,1.0,1.0,-0.00045695485286056936
2014-06-04,3.3032,0.00673554600591264,1.0,1.0,0.00673554600591264
2014-06-05,3.36,0.01719544683942842,1.0,1.0,0.01719544683942842
2014-06-06,3.398,0.01130952380952399,1.0,1.0,0.011309523809523991
2014-06-09,3.3928,-0.001530311948204965,1.0,1.0,-0.0015303119482049654
2014-06-10,3.4033,0.003094788964866924,1.0,1.0,0.0030947889648669236
2014-06-11,3.4014,-0.0005582816677930369,1.0,1.0,-0.0005582816677930369
2014-06-12,3.3434,-0.01705180219909452,1.0,1.0,-0.017051802199094523
2014-06-13,3.3615,0.005413650774660494,1.0,1.0,0.0054136507746604945
2014-06-16,3.3667,0.001546928454558838,1.0,1.0,0.001546928454558838
2014-06-17,3.3701,0.00100989099117843,1.0,1.0,0.0010098909911784304
2014-06-18,3.4112,0.01219548381353674,1.0,1.0,0.012195483813536745
2014-06-19,3.4039,-0.002140009380863006,1.0,1.0,-0.002140009380863006
2014-06-20,3.4103,0.001880196245483079,1.0,1.0,0.001880196245483079
2014-06-23,3.4122,0.0005571357358589157,1.0,1.0,0.0005571357358589157
2014-06-24,3.406,-0.001817009553953364,1.0,1.0,-0.0018170095539533637
2014-06-25,3.45,0.01291837933059314,1.0,1.0,0.012918379330593144
2014-06-26,3.4528,0.0008115942028985579,1.0,1.0,0.0008115942028985579
2014-06-27,3.4817,0.0083700185356812,1.0,1.0,0.0083700185356812
2014-06-30,3.4958,0.004049745813826666,1.0,1.0,0.004049745813826666
2014-07-01,3.573,0.02208364322901768,1.0,1.0,0.02208364322901768
2014-07-02,3.5837,0.002994682339770405,1.0,1.0,0.0029946823397704048
2014-07-03,3.6259,0.0117755392471468,1.0,1.0,0.011775539247146805
2014-07-07,3.605,-0.005764086157919457,1.0,1.0,-0.005764086157919457
2014-07-08,3.5198,-0.02363384188626905,1.0,1.0,-0.023633841886269047
2014-07-09,3.5714,0.01465992385931014,1.0,1.0,0.014659923859310142
2014-07-10,3.5493,-0.006188049504395998,1.0,1.0,-0.006188049504395998
2014-07-11,3.5914,0.01186149381568202,1.0,1.0,0.011861493815682023
2014-07-14,3.6385,0.01311466280559115,1.0,1.0,0.013114662805591148
2014-07-15,3.6133,-0.006925931015528297,1.0,1.0,-0.006925931015528297
2014-07-16,3.6406,0.007555420252954415,1.0,1.0,0.0075554202529544146
2014-07-17,3.5447,-0.02634181178926542,1.0,1.0,-0.026341811789265424
2014-07-18,3.6532,0.03060907834231386,1.0,1.0,0.030609078342313856
2014-07-21,3.6449,-0.002271980729223744,1.0,1.0,-0.0022719807292237437
2014-07-22,3.6944,0.01358061949573375,1.0,1.0,0.013580619495733748
2014-07-23,3.7396,0.0122347336509312,1.0,1.0,0.012234733650931195
2014-07-24,3.7322,-0.001978821264306263,1.0,1.0,-0.001978821264306263
2014-07-25,3.6993,-0.00881517603558224,1.0,1.0,-0.00881517603558224
2014-07-28,3.7037,0.001189414213499829,1.0,1.0,0.0011894142134998287
2014-07-29,3.6926,-0.002997002997003007,1.0,1.0,-0.0029970029970030065
2014-07-30,3.7209,0.007663976601852251,1.0,1.0,0.0076639766018522515
2014-07-31,3.569,-0.04082345669058562,1.0,1.0,-0.040823456690585624
2014-08-01,3.5435,-0.007144858503782547,1.0,1.0,-0.007144858503782547
2014-08-04,3.5899,0.01309439819387626,1.0,1.0,0.013094398193876255
2014-08-05,3.5367,-0.0148193542995626,1.0,1.0,-0.014819354299562604
2014-08-06,3.5296,-0.002007521135521939,1.0,1.0,-0.002007521135521939
2014-08-07,3.5087,-0.005921350861287311,1.0,1.0,-0.005921350861287311
2014-08-08,3.5576,0.01393678570410684,1.0,1.0,0.013936785704106835
2014-08-11,3.6007,0.01211490892736666,1.0,1.0,0.012114908927366663
2014-08-12,3.5954,-0.001471936012441888,1.0,1.0,-0.0014719360124418879
2014-08-13,3.6738,0.02180564054069078,1.0,1.0,0.021805640540690785
2014-08-14,3.7116,0.01028907398334145,1.0,1.0,0.010289073983341446
2014-08-15,3.7461,0.00929518267054652,1.0,1.0,0.00929518267054652
2014-08-18,3.8054,0.01582979632150772,1.0,1.0,0.015829796321507716
2014-08-19,3.8472,0.01098439060282752,1.0,1.0,0.01098439060282752
2014-08-20,3.8494,0.0005718444583073801,1.0,1.0,0.0005718444583073801
2014-08-21,3.8626,0.003429105834675594,1.0,1.0,0.0034291058346755943
2014-08-22,3.8734,0.002796044115362717,1.0,1.0,0.002796044115362717
2014-08-25,3.9017,0.00730624257758028,1.0,1.0,0.00730624257758028
2014-08-26,3.9109,0.002357946536125199,1.0,1.0,0.0023579465361251994
2014-08-27,3.9112,7.6708685980309e-05,1.0,1.0,7.6708685980309e-05
2014-08-28,3.8998,-0.002914706483943541,1.0,1.0,-0.002914706483943541
2014-08-29,3.9312,0.008051694958715938,1.0,1.0,0.008051694958715938
2014-09-02,3.9536,0.005698005698005604,1.0,1.0,0.005698005698005604
2014-09-03,3.9072,-0.01173613921489269,1.0,1.0,-0.011736139214892694
2014-09-04,3.8967,-0.002687346437346472,1.0,1.0,-0.0026873464373464717
2014-09-05,3.9404,0.01121461749685637,1.0,1.0,0.011214617496856372
2014-09-08,3.953,0.003197644909146202,1.0,1.0,0.0031976449091462023
2014-09-09,3.8884,-0.01634201871995955,1.0,1.0,-0.01634201871995955
2014-09-10,3.9487,0.01550766382059465,1.0,1.0,0.015507663820594653
2014-09-11,3.9456,-0.000785068503558084,1.0,1.0,-0.000785068503558084
2014-09-12,3.9038,-0.01059407948094082,1.0,1.0,-0.010594079480940821
2014-09-15,3.8269,-0.01969875505917307,1.0,1.0,-0.019698755059173068
2014-09-16,3.8943,0.01761216650552666,1.0,1.0,0.01761216650552666
2014-09-17,3.9084,0.003620676373160769,1.0,1.0,0.0036206763731607694
2014-09-18,3.965,0.0144816293112271,1.0,1.0,0.014481629311227096
2014-09-19,3.9579,-0.001790668348045421,1.0,1.0,-0.001790668348045421
2014-09-22,3.8872,-0.01786300816089337,1.0,1.0,-0.017863008160893368
2014-09-23,3.8657,-0.00553097345132747,1.0,1.0,-0.00553097345132747
2014-09-24,3.9481,0.02131567374602272,1.0,1.0,0.021315673746022723
2014-09-25,3.7827,-0.04189356905853447,1.0,1.0,-0.041893569058534474
2014-09-26,3.8651,0.02178338224019871,1.0,1.0,0.021783382240198712
2014-09-29,3.8537,-0.002949470906315477,1.0,1.0,-0.0029494709063154767
2014-09-30,3.8654,0.003036043283078715,1.0,1.0,0.0030360432830787154
2014-10-01,3.7402,-0.03238992083613601,1.0,1.0,-0.03238992083613601
2014-10-02,3.7378,-0.0006416769156729618,1.0,1.0,-0.0006416769156729618
2014-10-03,3.8128,0.0200652790411473,1.0,1.0,0.0200652790411473
2014-10-06,3.7962,-0.004353755770037826,1.0,1.0,-0.004353755770037826
2014-10-07,3.6889,-0.02826510721247566,1.0,1.0,-0.02826510721247566
2014-10-08,3.8356,0.03976795250616716,1.0,1.0,0.03976795250616716
2014-10-09,3.7067,-0.03360621545520903,1.0,1.0,-0.03360621545520903
2014-10-10,3.521,-0.05009847033749704,1.0,1.0,-0.050098470337497036
2014-10-13,3.4125,-0.03081510934393639,1.0,1.0,-0.030815109343936387
2014-10-14,3.411,-0.0004395604395605046,1.0,1.0,-0.0004395604395605046
2014-10-15,3.3698,-0.01207856933450602,1.0,1.0,-0.012078569334506017
2014-10-16,3.3252,-0.01323520683720103,0.0,1.0,-0.01323520683720103
2014-10-17,3.414,0.02670516059184402,1.0,1.0,0.026705160591844024
2014-10-20,3.5149,0.0295547744581135,1.0,0.0,0.0
2014-10-21,3.6987,0.05229167259381495,1.0,1.0,0.05229167259381495
2014-10-22,3.6594,-0.0106253548544083,1.0,1.0,-0.010625354854408298
2014-10-23,3.7716,0.03066076405968188,1.0,1.0,0.030660764059681878
2014-10-24,3.8291,0.01524551914306937,1.0,1.0,0.015245519143069375
2014-10-27,3.8392,0.002637695542033303,1.0,1.0,0.0026376955420333026
2014-10-28,3.9527,0.02956345071889976,1.0,1.0,0.029563450718899764
2014-10-29,3.9223,-0.007690945429706275,1.0,1.0,-0.007690945429706275
2014-10-30,3.9413,0.00484409657598861,1.0,1.0,0.00484409657598861
2014-10-31,4.048,0.02707228579402732,1.0,1.0,0.027072285794027318
2014-11-03,4.0714,0.005780632411067188,1.0,1.0,0.005780632411067188
2014-11-04,4.0462,-0.006189517119418397,1.0,1.0,-0.006189517119418397
2014-11-05,4.0437,-0.0006178636745587385,1.0,1.0,-0.0006178636745587385
2014-11-06,4.0708,0.006701783020500951,1.0,1.0,0.006701783020500951
2014-11-07,4.0615,-0.002284563230814718,1.0,1.0,-0.002284563230814718
2014-11-10,4.0926,0.007657269481718743,1.0,1.0,0.0076572694817187426
2014-11-11,4.116,0.005717636710159679,1.0,1.0,0.005717636710159679
2014-11-12,4.1313,0.003717201166181017,1.0,1.0,0.0037172011661810167
2014-11-13,4.1658,0.008350882288867822,1.0,1.0,0.008350882288867822
2014-11-14,4.1907,0.00597724326659943,1.0,1.0,0.00597724326659943
2014-11-17,4.1648,-0.00618035173121434,1.0,1.0,-0.00618035173121434
2014-11-18,4.2297,0.01558298117556678,1.0,1.0,0.015582981175566779
2014-11-19,4.1907,-0.00922051209305641,1.0,1.0,-0.00922051209305641
2014-11-20,4.2285,0.009019972796907583,1.0,1.0,0.009019972796907583
2014-11-21,4.2442,0.003712900555752574,1.0,1.0,0.003712900555752574
2014-11-24,4.3118,0.01592761886810234,1.0,1.0,0.015927618868102345
2014-11-25,4.3247,0.002991789971705572,1.0,1.0,0.002991789971705572
2014-11-26,4.381,0.01301824404004903,1.0,1.0,0.013018244040049032
2014-11-28,4.42,0.008902077151335286,1.0,1.0,0.008902077151335286
2014-12-01,4.3192,-0.02280542986425327,1.0,1.0,-0.022805429864253268
2014-12-02,4.3536,0.007964437858862805,1.0,1.0,0.007964437858862805
2014-12-03,4.3711,0.004019661889011372,1.0,1.0,0.004019661889011372
2014-12-04,4.3644,-0.001532794948640004,1.0,1.0,-0.0015327949486400039
2014-12-05,4.3665,0.0004811657959857829,1.0,1.0,0.0004811657959857829
2014-12-08,4.3017,-0.01484026107866709,1.0,1.0,-0.014840261078667094
2014-12-09,4.3333,0.007345933003231275,1.0,1.0,0.007345933003231275
2014-12-10,4.195,-0.03191563012023169,1.0,1.0,-0.031915630120231686
2014-12-11,4.2353,0.00960667461263398,1.0,1.0,0.00960667461263398
2014-12-12,4.143,-0.02179302528746485,1.0,1.0,-0.02179302528746485
